Datetime,Close,High,Low,Open,Volume
2024-09-24 15:30:00-04:00,120.94999694824219,121.18000030517578,120.0999984741211,120.43499755859375,28259500
2024-09-25 09:30:00-04:00,124.56500244140625,124.93000030517578,121.61499786376953,122.02999877929688,95740250
2024-09-25 10:30:00-04:00,124.02519989013672,124.9000015258789,124.01000213623047,124.56500244140625,41870989
2024-09-25 11:30:00-04:00,123.7970962524414,124.25,123.05999755859375,124.0199966430664,36973240
2024-09-25 12:30:00-04:00,123.25990295410156,123.88999938964844,122.76000213623047,123.80000305175781,27098149
2024-09-25 13:30:00-04:00,123.5999984741211,123.5999984741211,122.62000274658203,123.25,24210456
2024-09-25 14:30:00-04:00,123.29000091552734,123.5999984741211,123.20999908447266,123.59750366210938,15776500
2024-09-25 15:30:00-04:00,123.55999755859375,123.58999633789062,123.22000122070312,123.30000305175781,15319575
2024-09-26 09:30:00-04:00,125.66999816894531,127.66500091552734,125.52999877929688,126.77999877929688,90395504
2024-09-26 10:30:00-04:00,123.53910064697266,125.83999633789062,122.15499877929688,125.67990112304688,65540148
2024-09-26 11:30:00-04:00,123.42169952392578,124.4885025024414,122.94999694824219,123.5250015258789,31071894
2024-09-26 12:30:00-04:00,122.63999938964844,123.55000305175781,121.80000305175781,123.41010284423828,26191868
2024-09-26 13:30:00-04:00,124.029296875,124.04979705810547,122.55000305175781,122.64089965820312,26965092
2024-09-26 14:30:00-04:00,124.12999725341797,124.44999694824219,123.52999877929688,124.0250015258789,23400572
2024-09-26 15:30:00-04:00,123.98999786376953,124.23989868164062,123.6500015258789,124.13909912109375,16979294
2024-09-27 09:30:00-04:00,121.38009643554688,124.0,120.91000366210938,123.9375,70060186
2024-09-27 10:30:00-04:00,120.25499725341797,121.51000213623047,119.81999969482422,121.30000305175781,47670657
2024-09-27 11:30:00-04:00,120.83000183105469,120.95500183105469,119.95999908447266,120.25920104980469,27820965
2024-09-27 12:30:00-04:00,120.21920013427734,121.18000030517578,120.19999694824219,120.83000183105469,19945637
2024-09-27 13:30:00-04:00,119.3499984741211,120.95999908447266,119.3499984741211,120.21080017089844,24732932
2024-09-27 14:30:00-04:00,120.5,120.5260009765625,119.26000213623047,119.37000274658203,27723104
2024-09-27 15:30:00-04:00,121.4000015258789,121.97000122070312,120.38500213623047,120.4801025390625,27623003
2024-09-30 09:30:00-04:00,120.0907974243164,121.2699966430664,118.1500015258789,118.29499816894531,66913853
2024-09-30 10:30:00-04:00,120.97380065917969,120.97380065917969,119.66000366210938,120.0999984741211,26448987
2024-09-30 11:30:00-04:00,120.71499633789062,121.0999984741211,120.26000213623047,121.06500244140625,21952911
2024-09-30 12:30:00-04:00,120.10070037841797,120.80999755859375,119.95999908447266,120.72000122070312,16099303
2024-09-30 13:30:00-04:00,119.47000122070312,120.69000244140625,119.18000030517578,120.1050033569336,21885081
2024-09-30 14:30:00-04:00,120.08499908447266,120.36000061035156,119.19000244140625,119.47000122070312,23135879
2024-09-30 15:30:00-04:00,121.48999786376953,121.5,119.8197021484375,120.08000183105469,22603713
2024-10-01 09:30:00-04:00,117.88919830322266,122.43499755859375,117.62000274658203,121.76499938964844,70408748
2024-10-01 10:30:00-04:00,117.41999816894531,118.47000122070312,116.19999694824219,117.87000274658203,49018494
2024-10-01 11:30:00-04:00,117.4800033569336,118.08999633789062,116.9000015258789,117.41000366210938,32494796
2024-10-01 12:30:00-04:00,115.99500274658203,117.5999984741211,115.79000091552734,117.4800033569336,36720338
2024-10-01 13:30:00-04:00,117.81009674072266,117.94499969482422,115.88999938964844,115.98989868164062,29536695
2024-10-01 14:30:00-04:00,117.4749984741211,118.05999755859375,117.23999786376953,117.81400299072266,24719590
2024-10-01 15:30:00-04:00,116.94989776611328,117.47000122070312,116.72000122070312,117.47000122070312,22720466
2024-10-02 09:30:00-04:00,118.25,118.75,115.13999938964844,116.41999816894531,66749149
2024-10-02 10:30:00-04:00,118.872802734375,119.23999786376953,117.62999725341797,118.25,30144068
2024-10-02 11:30:00-04:00,118.98500061035156,119.29000091552734,118.56999969482422,118.87999725341797,23327842
2024-10-02 12:30:00-04:00,118.37920379638672,118.98999786376953,117.83999633789062,118.98999786376953,17473621
2024-10-02 13:30:00-04:00,118.62999725341797,118.88999938964844,117.76000213623047,118.36000061035156,17602525
2024-10-02 14:30:00-04:00,119.04000091552734,119.16000366210938,118.4800033569336,118.62999725341797,17840580
2024-10-02 15:30:00-04:00,118.83989715576172,119.37999725341797,118.76000213623047,119.05000305175781,16622500
2024-10-03 09:30:00-04:00,122.26000213623047,124.36000061035156,120.34010314941406,120.91999816894531,104618154
2024-10-03 10:30:00-04:00,122.7249984741211,123.16000366210938,121.77999877929688,122.26000213623047,41186772
2024-10-03 11:30:00-04:00,123.04000091552734,123.33000183105469,122.6968002319336,122.72000122070312,24893614
2024-10-03 12:30:00-04:00,122.69999694824219,123.06999969482422,121.45999908447266,123.05000305175781,29056405
2024-10-03 13:30:00-04:00,122.74500274658203,123.19999694824219,122.38200378417969,122.69999694824219,20102782
2024-10-03 14:30:00-04:00,122.1604995727539,122.87989807128906,122.11250305175781,122.74500274658203,18091694
2024-10-03 15:30:00-04:00,122.83999633789062,123.0,122.15499877929688,122.16999816894531,18226899
2024-10-04 09:30:00-04:00,122.5199966430664,124.83000183105469,121.9000015258789,124.80889892578125,80373372
2024-10-04 10:30:00-04:00,123.58999633789062,124.0999984741211,122.3550033569336,122.52999877929688,36945317
2024-10-04 11:30:00-04:00,123.83000183105469,124.3499984741211,123.26000213623047,123.58000183105469,25045462
2024-10-04 12:30:00-04:00,124.03500366210938,124.48999786376953,123.7699966430664,123.83000183105469,18530654
2024-10-04 13:30:00-04:00,124.59339904785156,124.5999984741211,123.76000213623047,124.04000091552734,22292813
2024-10-04 14:30:00-04:00,124.55500030517578,124.69999694824219,124.30000305175781,124.58999633789062,18383132
2024-10-04 15:30:00-04:00,124.88999938964844,125.0199966430664,124.4800033569336,124.55500030517578,24014244
2024-10-07 09:30:00-04:00,127.24500274658203,127.80999755859375,124.94999694824219,124.94999694824219,80097596
2024-10-07 10:30:00-04:00,128.5991973876953,128.61000061035156,126.51000213623047,127.24500274658203,47992679
2024-10-07 11:30:00-04:00,129.55630493164062,129.64999389648438,128.5500030517578,128.5998992919922,46140495
2024-10-07 12:30:00-04:00,129.42970275878906,129.6999969482422,128.80999755859375,129.5594024658203,29112870
2024-10-07 13:30:00-04:00,129.72999572753906,130.63999938964844,129.1699981689453,129.44979858398438,49595566
2024-10-07 14:30:00-04:00,128.2449951171875,129.7799072265625,127.94000244140625,129.72999572753906,43181861
2024-10-07 15:30:00-04:00,127.79000091552734,128.6199951171875,127.5199966430664,128.25,26902103
2024-10-08 09:30:00-04:00,131.63980102539062,131.8800048828125,129.4199981689453,130.3300018310547,88240738
2024-10-08 10:30:00-04:00,131.8939971923828,132.9199981689453,131.53500366210938,131.63499450683594,53037326
2024-10-08 11:30:00-04:00,132.56500244140625,132.5749969482422,131.61000061035156,131.9001007080078,27024947
2024-10-08 12:30:00-04:00,132.0500030517578,132.69000244140625,131.6999969482422,132.55999755859375,21136447
2024-10-08 13:30:00-04:00,132.61929321289062,132.63059997558594,131.99989318847656,132.06410217285156,17193286
2024-10-08 14:30:00-04:00,133.2899932861328,133.3000030517578,132.27000427246094,132.61500549316406,32581100
2024-10-08 15:30:00-04:00,132.93600463867188,133.47999572753906,132.74400329589844,133.2899932861328,23691861
2024-10-09 09:30:00-04:00,133.9095001220703,134.3000030517578,131.3800048828125,134.2187957763672,87025783
2024-10-09 10:30:00-04:00,133.14059448242188,133.9600067138672,132.50999450683594,133.90499877929688,36984056
2024-10-09 11:30:00-04:00,132.30990600585938,133.42909240722656,131.47000122070312,133.14930725097656,31493459
2024-10-09 12:30:00-04:00,131.98500061035156,132.55999755859375,131.6699981689453,132.30340576171875,20003973
2024-10-09 13:30:00-04:00,132.6309051513672,132.67999267578125,131.47999572753906,131.98460388183594,21393569
2024-10-09 14:30:00-04:00,132.33090209960938,132.69000244140625,132.1199951171875,132.63999938964844,17609317
2024-10-09 15:30:00-04:00,132.625,132.83999633789062,132.30999755859375,132.3350067138672,16425633
2024-10-10 09:30:00-04:00,134.26499938964844,134.2899932861328,131.30189514160156,131.52000427246094,73574479
2024-10-10 10:30:00-04:00,134.08009338378906,134.77000427246094,133.4600067138672,134.25999450683594,37325114
2024-10-10 11:30:00-04:00,134.38470458984375,135.0,133.94009399414062,134.0850067138672,27402661
2024-10-10 12:30:00-04:00,134.7957000732422,134.89999389648438,133.9499969482422,134.3699951171875,25312958
2024-10-10 13:30:00-04:00,134.33999633789062,134.97999572753906,134.1300048828125,134.80999755859375,18223135
2024-10-10 14:30:00-04:00,134.64500427246094,134.75,133.52000427246094,134.33140563964844,26083908
2024-10-10 15:30:00-04:00,134.8000030517578,134.85000610351562,134.16400146484375,134.63999938964844,17638828
2024-10-11 09:30:00-04:00,135.02980041503906,135.77999877929688,133.66000366210938,134.02000427246094,62079200
2024-10-11 10:30:00-04:00,134.95010375976562,135.42999267578125,134.17999267578125,135.0299072265625,29731851
2024-10-11 11:30:00-04:00,135.1199951171875,135.25,134.67999267578125,134.94149780273438,17430163
2024-10-11 12:30:00-04:00,134.85000610351562,135.14999389648438,134.6699981689453,135.1300048828125,12064169
2024-10-11 13:30:00-04:00,134.8990020751953,135.14990234375,134.77000427246094,134.83999633789062,11584827
2024-10-11 14:30:00-04:00,134.82000732421875,134.97000122070312,134.55999755859375,134.89999389648438,12431698
2024-10-11 15:30:00-04:00,134.75,134.92999267578125,134.68499755859375,134.81910705566406,11468505
2024-10-14 09:30:00-04:00,139.31500244140625,139.52999877929688,136.3000030517578,136.42999267578125,80017009
2024-10-14 10:30:00-04:00,138.02000427246094,139.60000610351562,137.72000122070312,139.3000030517578,35801251
2024-10-14 11:30:00-04:00,138.5,138.52000427246094,137.42999267578125,138.02000427246094,22565261
2024-10-14 12:30:00-04:00,138.58999633789062,138.73989868164062,138.13999938964844,138.49000549316406,16453146
2024-10-14 13:30:00-04:00,138.6907958984375,138.99000549316406,138.49000549316406,138.58999633789062,13863861
2024-10-14 14:30:00-04:00,138.74000549316406,139.0500030517578,138.41000366210938,138.6999969482422,19238805
2024-10-14 15:30:00-04:00,138.14010620117188,138.89999389648438,137.86000061035156,138.74000549316406,20398623
2024-10-15 09:30:00-04:00,132.11000061035156,138.57000732421875,131.86000061035156,137.5800018310547,98327408
2024-10-15 10:30:00-04:00,131.79600524902344,132.8179931640625,128.74000549316406,132.10440063476562,96019919
2024-10-15 11:30:00-04:00,130.8350067138672,132.39500427246094,130.00999450683594,131.77999877929688,43374304
2024-10-15 12:30:00-04:00,131.0800018310547,131.6999969482422,130.83349609375,130.83999633789062,27417003
2024-10-15 13:30:00-04:00,131.83999633789062,132.25,130.8300018310547,131.0850067138672,26669839
2024-10-15 14:30:00-04:00,131.19090270996094,132.19000244140625,130.64500427246094,131.8300018310547,28013192
2024-10-15 15:30:00-04:00,131.61000061035156,131.97999572753906,130.64999389648438,131.1999969482422,26366584
2024-10-16 09:30:00-04:00,134.4219970703125,134.64999389648438,131.5800018310547,133.9550018310547,76813534
2024-10-16 10:30:00-04:00,134.16000366210938,134.77999877929688,132.67300415039062,134.44000244140625,40168282
2024-10-16 11:30:00-04:00,134.22000122070312,134.33999633789062,133.74000549316406,134.16000366210938,22304078
2024-10-16 12:30:00-04:00,135.4770050048828,135.6959991455078,134.1300048828125,134.2200927734375,27949316
2024-10-16 13:30:00-04:00,136.4199981689453,136.44000244140625,135.47000122070312,135.47999572753906,30790484
2024-10-16 14:30:00-04:00,136.0260009765625,136.6199951171875,135.91000366210938,136.4250030517578,26041553
2024-10-16 15:30:00-04:00,135.70989990234375,136.07000732421875,135.3105926513672,136.02999877929688,19418534
